State,Last modified,Size,Name,ID,
closed,2022-01-23 20:42:17,811.16 KB,2379847_23153_0_0.normal.pileup.vcf.gz,file-G7g13xjJP4Qvg5F64fKvg834,
closed,2022-01-23 20:40:10,858.66 KB,2378316_23153_0_0.normal.pileup.vcf.gz,file-G7g12y0Jz5Bf9BYP4Z6FZkQP,
closed,2022-01-23 20:35:48,0.96 MB,2381560_23153_0_0.normal.pileup.vcf.gz,file-G7g10vjJx93x8qq34f4P0FJF,
closed,2022-01-23 20:33:17,1.00 MB,2381425_23153_0_0.normal.pileup.vcf.gz,file-G7g0zfQJzqx07b8p4f28v4bj,
closed,2022-01-23 20:32:38,0.95 MB,2379497_23153_0_0.normal.pileup.vcf.gz,file-G7g0zJ8JFgkjB79X4f68ffV7,
closed,2022-01-23 20:30:54,0.96 MB,2378592_23153_0_0.normal.pileup.vcf.gz,file-G7g0yY0J13vPzPPf4fjZvqBX,
closed,2022-01-23 20:30:40,0.96 MB,2379085_23153_0_0.normal.pileup.vcf.gz,file-G7g0yPjJK0fP1ZkG4Zbp3b2P,
closed,2022-01-23 20:29:08,874.62 KB,2307058_23153_0_0.normal.pileup.vcf.gz,file-G7g0xjjJbKB6q6YY4Yq8YGBF,
closed,2022-01-23 20:27:33,828.08 KB,2379555_23153_0_0.normal.pileup.vcf.gz,file-G7g0x10Jq59bz5yz4ZZ4Pf1X,
closed,2022-01-23 19:47:40,0.99 MB,2381413_23153_0_0.normal.pileup.vcf.gz,file-G7g0BB8Jybxx8qq34f4P08V5,
closed,2022-01-23 19:45:46,879.66 KB,2381400_23153_0_0.normal.pileup.vcf.gz,file-G7g09K0Jk3z5J71Q4bFyGK86,
closed,2022-01-23 19:42:26,869.71 KB,2381383_23153_0_0.normal.pileup.vcf.gz,file-G7g07v0J4V1qB8JG4bKykz5x,
closed,2022-01-23 19:42:24,1.05 MB,2381227_23153_0_0.normal.pileup.vcf.gz,file-G7g07qQJ53yqgJk54bpbxJ27,
closed,2022-01-23 19:42:18,0.98 MB,2381145_23153_0_0.normal.pileup.vcf.gz,file-G7g07p0J5JQ517P04f9v0XYv,
closed,2022-01-23 19:42:11,857.89 KB,2381271_23153_0_0.normal.pileup.vcf.gz,file-G7g07j8JXyfyXykx4fqVYJ4y,
closed,2022-01-19 21:22:26,959.03 KB,2380401_23153_0_0.normal.pileup.vcf.gz,file-G7ZJBj0JBY2FB8JG4bKx4zXQ,
closed,2022-01-19 21:22:00,0.99 MB,2380223_23153_0_0.normal.pileup.vcf.gz,file-G7ZJBVQJ2J8GfbZB4Z7ZV9x6,
closed,2022-01-19 21:21:16,933.92 KB,2380976_23153_0_0.normal.pileup.vcf.gz,file-G7ZJB6QJGzz4kj2F4ZX65z62,
closed,2022-01-19 21:20:55,1.06 MB,2380389_23153_0_0.normal.pileup.vcf.gz,file-G7ZJB1QJxf4gg2P04ZvXzV5Z,
closed,2022-01-19 21:20:45,0.97 MB,2381688_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ9yjJ8g8Z7k1f4b3p1pKk,
closed,2022-01-19 21:20:37,966.20 KB,2381239_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ9vjJZ031y8fF4Z3QBfY2,
closed,2022-01-19 21:19:57,806.55 KB,2381792_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ9Y0JYPGG6Z5q4by4q90K,
closed,2022-01-19 21:19:51,832.87 KB,2381481_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ9V8Jkjvg04YV4ZZqJpYZ,
closed,2022-01-19 21:19:01,798.93 KB,2381448_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ94jJ602g04YV4ZZqJpYP,
closed,2022-01-19 21:18:25,771.76 KB,2381602_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ8qjJB8xZK9v74Z0Fxzy6,
closed,2022-01-19 21:17:52,928.30 KB,2380616_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ8YjJGyBbK1794b5f2VKZ,
closed,2022-01-19 21:17:50,1.37 MB,2380202_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ8Y8J8P5J8qq34f4JVFjP,
closed,2022-01-19 21:17:47,843.19 KB,2381158_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ8XQJG20zBV5x4Z0jqpyJ,
closed,2022-01-19 21:16:56,861.43 KB,2382003_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ85QJJ2yPP6k34ZXZjJPp,
closed,2022-01-19 21:16:52,844.87 KB,2381615_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ84jJxgpzzPPf4fjYYYq1,
closed,2022-01-19 21:16:34,788.15 KB,2380969_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ808JzGKGPVJJ4f7f13vv,
closed,2022-01-19 21:16:13,812.60 KB,2381295_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7q0JfBzZK9v74Z0Fxzvp,
closed,2022-01-19 21:16:12,867.50 KB,2381399_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7pjJqVfF5qzQ4ZQpjvzp,
closed,2022-01-19 21:16:01,1.04 MB,2380215_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7gjJ1V4vKG334ZPZqg0B,
closed,2022-01-19 21:16:00,843.22 KB,2381240_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7gjJj9z1YXvF4ZpJYJQp,
closed,2022-01-19 21:15:58,839.10 KB,2380837_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7g8JFJ08VfqQ4Z8gKpQZ,
closed,2022-01-19 21:15:51,0.96 MB,2380071_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7bQJYX6KXykx4fqQ5Zg2,
closed,2022-01-19 21:15:50,0.99 MB,2380109_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7b0JFz7pF50x4ZyBx881,
closed,2022-01-19 21:15:44,860.93 KB,2380367_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7YjJp2BZ7bXb4f1bkBy0,
closed,2022-01-19 21:15:31,765.93 KB,2381103_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7Q8J1jpx8qq34f4JVFg1,
closed,2022-01-19 21:15:30,892.64 KB,2380892_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7Q8JQvbqB8JG4bKx4zGK,
closed,2022-01-19 21:15:27,953.84 KB,2380954_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7P8J45V5bKYf4ZgbGbPg,
closed,2022-01-19 21:15:21,0.98 MB,2380528_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ7JjJ5kG5z5yz4ZZ30Gg2,
closed,2022-01-19 21:14:42,963.72 KB,2380460_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ740JqVq5J71Q4bFvvBj7,
closed,2022-01-19 21:14:21,728.07 KB,2381262_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6yjJ4p5vfbZB4Z7ZV9jK,
closed,2022-01-19 21:14:19,838.40 KB,2380544_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6yQJXvKJ48kz4b802g9J,
closed,2022-01-19 21:13:59,591.08 KB,2381593_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6k8Jp9qKXykx4fqQ5ZfV,
closed,2022-01-19 21:13:55,803.52 KB,2380884_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6jQJYx45bKYf4ZgbGbKq,
closed,2022-01-19 21:13:35,848.18 KB,2380631_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6Y0Jj7jGKG334ZPZqfyK,
closed,2022-01-19 21:13:29,877.91 KB,2380749_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ6X0JP8XbbKYf4ZgbGbKV,
closed,2022-01-19 21:12:48,779.34 KB,2380191_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ678JKZB47bXb4f1bk9Zk,
closed,2022-01-19 21:12:48,1.00 MB,2379816_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ67QJ2G1517P04f9pGz14,
closed,2022-01-19 21:12:43,741.17 KB,2380535_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ66QJQz7Y5X6y4YyYgg4F,
closed,2022-01-19 21:12:14,885.93 KB,2379873_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5z8JQpkpF50x4ZyBx85X,
closed,2022-01-19 21:12:09,776.94 KB,2380770_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5y0JZ6GyXykx4fqQ5ZbZ,
closed,2022-01-19 21:11:38,0.96 MB,2380180_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5f0JY7K1YXvF4ZpJYJJy,
closed,2022-01-19 21:11:32,703.80 KB,2381167_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5ZjJjYFFB8JG4bKx4zB2,
closed,2022-01-19 21:11:28,843.03 KB,2381189_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5YjJvP666JXB4ZXq1ZZF,
closed,2022-01-19 21:11:12,729.43 KB,2380932_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5PjJ2y19K74Z4f1JB43K,
closed,2022-01-19 21:11:08,679.91 KB,2381049_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5KjJKj0V3bG04b149GYk,
closed,2022-01-19 21:10:53,753.69 KB,2380948_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5BjJjjg2Z7x54Zq71yGg,
closed,2022-01-19 21:10:51,724.54 KB,2380879_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ5B8Jvpv5Vp0x4ZKPXJp0,
closed,2022-01-19 21:10:29,676.34 KB,2380095_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ54jJzjVGZ2B04Z51q016,
closed,2022-01-19 21:10:17,1.09 MB,2379743_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ51jJQJXf6JXB4ZXq1ZYy,
closed,2022-01-19 21:10:09,701.74 KB,2380336_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ500JBFzx48kz4b802g57,
closed,2022-01-19 21:10:02,785.35 KB,2380757_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ4y0J95zKqxQg4fVkJvyV,
closed,2022-01-19 21:09:37,796.36 KB,2380264_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ4gjJg2GjgvKJ4bPygQ6J,
closed,2022-01-19 21:09:11,721.35 KB,2380146_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ4V8JVqQyqxQg4fVkJvy2,
closed,2022-01-19 21:08:43,928.53 KB,2380053_23153_0_0.normal.pileup.vcf.gz,file-G7ZJ4BQJzZbPkQZk4fZB1GYx,
