State,Last modified,Size,Name,ID,
closed,2022-09-16 22:14:05,5.72 KB,1249235_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGXYfpjJgk3Z7qXJ3V8jGPYq,
closed,2022-09-16 22:14:05,35.10 KB,1249235_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGXYfp8Jgk3VFKQ1KFGB4v49,
closed,2022-09-16 22:13:46,37.89 KB,1272799_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGXYfbQJ8fZqQvyBJQ317zjj,
closed,2022-09-16 22:13:46,6.40 KB,1272799_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGXYff0J8fZb0y5k3VQPPpJZ,
closed,2022-09-16 22:13:09,34.81 KB,1247414_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGXYfFQJJ973PQQvJQGZ9zkQ,
closed,2022-09-16 22:13:09,5.44 KB,1247414_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGXYfGjJJ9707QzGP0G07Pbx,
closed,2022-09-10 13:10:45,33.56 KB,1299896_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ640J08Bgk7q080g1jbgQ,
closed,2022-09-10 13:10:45,5.00 KB,1299896_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ64jJ08BVkJqV7v3YX50Y,
closed,2022-09-10 13:10:43,35.73 KB,1299841_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ638JPvjgfQKjJVfZQ9zX,
closed,2022-09-10 13:10:43,5.64 KB,1299841_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ63jJPvjZYvXVJjvXY2Yg,
closed,2022-09-10 13:10:39,5.29 KB,1299990_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ63QJZpB4YvXVJjvXY2Yb,
closed,2022-09-10 13:10:39,34.27 KB,1299990_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ62jJZpB8q3XXJYJqQz4b,
closed,2022-09-10 13:10:39,5.50 KB,1299945_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ63QJ8J106gzF8g5fp8Y0,
closed,2022-09-10 13:10:39,34.84 KB,1299945_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ62jJ8J19g41v1v07j1Qg,
closed,2022-09-10 13:10:28,33.15 KB,1299911_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5zjJv3Z381VX8v61ZF0k,
closed,2022-09-10 13:10:28,5.08 KB,1299911_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ60QJv3Z4KYyyJYvG7gzX,
closed,2022-09-10 13:10:26,5.19 KB,1299922_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ608JVkGKvFkkJ7Xgp51x,
closed,2022-09-10 13:10:26,33.70 KB,1299922_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5zQJVkG6PvZbPjXVkXJf,
closed,2022-09-10 13:10:21,36.20 KB,1299967_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5y8J6zByVYz1FxfV4V31,
closed,2022-09-10 13:10:21,5.63 KB,1299967_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5z0J6zByvFkkJ7Xgp51Z,
closed,2022-09-10 13:10:16,36.31 KB,1299704_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5vjJf5ZpxKqp1v2JPg02,
closed,2022-09-10 13:10:16,5.78 KB,1299704_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5xQJf5ZQ6883Jk9Q0Fxv,
closed,2022-09-10 13:10:16,33.98 KB,1299782_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5x0JYFJ1z6627f718pfG,
closed,2022-09-10 13:10:16,5.25 KB,1299782_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5xjJYFJKb3f8PjY1Qpxj,
closed,2022-09-10 13:10:05,5.43 KB,1299830_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5pjJjPXj0vzF8fQ31bXj,
closed,2022-09-10 13:10:05,34.17 KB,1299830_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5p0JjPXzyV6kJ508vJXF,
closed,2022-09-10 13:10:00,5.42 KB,1299903_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5kjJ3G3XQpkfPjbZJQjF,
closed,2022-09-10 13:10:00,33.84 KB,1299903_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5k0J3G3kYpFzPj3jG98f,
closed,2022-09-10 13:09:51,33.73 KB,1299773_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5fjJ2qzvQGk87vK3kK5z,
closed,2022-09-10 13:09:51,5.30 KB,1299773_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5g8J2qzXP23XJ4q62kGV,
closed,2022-09-10 13:09:45,5.82 KB,1299653_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5f0Jg0k77jYX7zq7q6JJ,
closed,2022-09-10 13:09:45,36.02 KB,1299653_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5b8Jg0kF6yVJ8018PvJv,
closed,2022-09-10 13:09:38,34.66 KB,1299569_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5Y8J9kxGQGk87vK3kK5q,
closed,2022-09-10 13:09:38,5.40 KB,1299569_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5YjJ9kx1PpYGJkK9qfqk,
closed,2022-09-10 13:09:36,35.13 KB,1299671_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5Y0J7bq8zQzg8pGzK5pQ,
closed,2022-09-10 13:09:36,5.43 KB,1299671_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5YjJ7bq60FJ4J4j23fX1,
closed,2022-09-10 13:09:34,35.95 KB,1299597_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGKJ5XQJQv530FbXG1vBY2XV,
closed,2022-09-10 13:09:34,5.75 KB,1299597_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5Y0JQv59gbBq8qKPP8JF,
closed,2022-09-10 13:09:33,5.72 KB,1299491_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGKJ5Y0J1X930FbXG1vBY2XY,
