State,Last modified,Size,Name,ID,
closed,2022-02-02 01:39:24,839.81 KB,4696786_23153_0_0.normal.pileup.vcf.gz,file-G7x3B6jJxgpV7v5GJbKk5gz9,
closed,2022-02-02 00:35:48,1.18 MB,4699735_23153_0_0.normal.pileup.vcf.gz,file-G7x2GGjJ9BpBbxVyJfXjG5kV,
closed,2022-02-02 00:28:14,0.97 MB,4699131_23153_0_0.normal.pileup.vcf.gz,file-G7x28q8J3Byk26151x0yjGqv,
closed,2022-02-02 00:16:36,1.08 MB,4699557_23153_0_0.normal.pileup.vcf.gz,file-G7x23GjJbYB34fzvJf8PgFJ0,
closed,2022-02-02 00:13:42,1.02 MB,4699104_23153_0_0.normal.pileup.vcf.gz,file-G7x2210Jgk6bv5k731y07GVy,
closed,2022-02-02 00:13:13,0.99 MB,4699392_23153_0_0.normal.pileup.vcf.gz,file-G7x21p0JvqYgQPYY5g0x0q1q,
closed,2022-02-02 00:13:02,1.14 MB,4699710_23153_0_0.normal.pileup.vcf.gz,file-G7x21g8JGb0zqVGZ0Z0zpp3v,
closed,2022-02-02 00:12:55,1.04 MB,4699799_23153_0_0.normal.pileup.vcf.gz,file-G7x21bQJpKY0XFzKJgkkJyf9,
closed,2022-02-02 00:11:55,0.99 MB,4699858_23153_0_0.normal.pileup.vcf.gz,file-G7x2168J3xVp9122PfF7ZpyQ,
closed,2022-02-02 00:11:48,970.06 KB,4699594_23153_0_0.normal.pileup.vcf.gz,file-G7x214jJpzqQvz1fJ7vKZZB6,
closed,2022-02-02 00:11:47,847.69 KB,4699680_23153_0_0.normal.pileup.vcf.gz,file-G7x214QJY1QyBvB58G3F1B44,
closed,2022-02-02 00:11:44,803.66 KB,4699772_23153_0_0.normal.pileup.vcf.gz,file-G7x213QJPFzbByp030b84ZKj,
closed,2022-02-02 00:11:43,931.00 KB,4699652_23153_0_0.normal.pileup.vcf.gz,file-G7x2138JqVpfz0Zb32pB3JVK,
closed,2022-02-02 00:11:28,944.18 KB,4699570_23153_0_0.normal.pileup.vcf.gz,file-G7x20zjJVBjG91751z2j7Qyv,
closed,2022-02-02 00:09:38,872.31 KB,4699379_23153_0_0.normal.pileup.vcf.gz,file-G7x2048J50j1009v0V7pB5kv,
closed,2022-02-02 00:09:28,955.47 KB,4699165_23153_0_0.normal.pileup.vcf.gz,file-G7x201QJQp27f84G6Fz25kYb,
closed,2022-02-02 00:08:49,1.26 MB,4699549_23153_0_0.normal.pileup.vcf.gz,file-G7x1zg8J5Pkxkv3yJ5Kz7gqj,
closed,2022-02-02 00:08:27,949.48 KB,4699707_23153_0_0.normal.pileup.vcf.gz,file-G7x1zXQJYP83Z8kzPg0K7GbB,
closed,2022-02-02 00:08:09,826.48 KB,4699996_23153_0_0.normal.pileup.vcf.gz,file-G7x1zK0JqjXqkvBFJg60JbgG,
closed,2022-02-02 00:06:56,837.40 KB,4699568_23153_0_0.normal.pileup.vcf.gz,file-G7x1yqjJjZyQ5jgvPjGJvQGk,
closed,2022-02-02 00:06:53,880.67 KB,4699889_23153_0_0.normal.pileup.vcf.gz,file-G7x1yq0J7vvJg1qP8B6yxXJ9,
closed,2022-02-02 00:06:52,1.00 MB,4681689_23153_0_0.normal.pileup.vcf.gz,file-G7x1ypjJXfyX59vF6BkXQ53K,
closed,2022-02-02 00:06:28,1.18 MB,4699691_23153_0_0.normal.pileup.vcf.gz,file-G7x1yZjJQKf3Jgg332KvP12Z,
closed,2022-02-02 00:05:43,0.98 MB,4682753_23153_0_0.normal.pileup.vcf.gz,file-G7x1y9QJzK8Q5jgvPjGJvQFb,
closed,2022-02-02 00:05:42,874.00 KB,4699427_23153_0_0.normal.pileup.vcf.gz,file-G7x1y90Jg0K0XFzKJgkkJxj8,
closed,2022-02-02 00:05:37,948.59 KB,4699462_23153_0_0.normal.pileup.vcf.gz,file-G7x1y7jJGv9pPPxz1xbbyV3V,
closed,2022-02-02 00:05:35,933.98 KB,4699867_23153_0_0.normal.pileup.vcf.gz,file-G7x1y78JGyB8Ygpg6JBV94KG,
closed,2022-02-02 00:05:19,915.34 KB,4699087_23153_0_0.normal.pileup.vcf.gz,file-G7x1y38Jy6ZzkKbK6JgFbQ6z,
closed,2022-02-02 00:04:09,922.92 KB,4699351_23153_0_0.normal.pileup.vcf.gz,file-G7x1xX0JVFG259vF6BkXQ4y7,
closed,2022-02-02 00:03:04,872.96 KB,4699129_23153_0_0.normal.pileup.vcf.gz,file-G7x1x1jJ4pv5v5k731y07FXb,
closed,2022-02-02 00:03:01,802.90 KB,4699495_23153_0_0.normal.pileup.vcf.gz,file-G7x1x10J6XYk26151x0yj85k,
closed,2022-02-02 00:02:45,0.98 MB,4686172_23153_0_0.normal.pileup.vcf.gz,file-G7x1vx0JPQpx7bGq5fXXQjpj,
closed,2022-02-02 00:02:39,975.44 KB,4699116_23153_0_0.normal.pileup.vcf.gz,file-G7x1vqQJ13qgf84G6Fz25k4y,
closed,2022-02-02 00:02:31,895.63 KB,4699182_23153_0_0.normal.pileup.vcf.gz,file-G7x1vkQJkjG2j6YZ5jKQKPpj,
closed,2022-02-02 00:02:17,846.83 KB,4699320_23153_0_0.normal.pileup.vcf.gz,file-G7x1vf0Jy2JP8pZbJfYybfFX,
closed,2022-02-02 00:01:37,832.53 KB,4699200_23153_0_0.normal.pileup.vcf.gz,file-G7x1vG0Jqvggf84G6Fz25k38,
