State,Last modified,Size,Name,ID,
closed,2022-01-25 04:15:02,109.12 KB,3058129_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gvq40J4zb5J71Q4bFypxzq,
closed,2022-01-25 04:15:02,804.53 KB,3058129_23153_0_0.normal.pileup.vcf.gz,file-G7gvq50J4zbGg5F64fKx5qv2,
closed,2022-01-25 04:15:02,17.52 KB,3058129_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7gvq4QJ4zb8VfqQ4Z8kYYG2,
closed,2022-01-25 04:14:48,784.01 KB,3059146_23153_0_0.normal.pileup.vcf.gz,file-G7gvq1jJQ3FPkQZk4fZFk5j3,
closed,2022-01-25 04:14:48,16.47 KB,3059146_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7gvq10JQ3F9jv9z4ZY2Vy2F,
closed,2022-01-25 04:14:48,101.98 KB,3059146_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gvq0QJQ3FBZ8bZ4Zqj4VJP,
closed,2022-01-25 03:36:28,15.88 KB,3059358_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7gv920JZGYpZ8bZ4Zqj4QbY,
closed,2022-01-25 03:36:28,98.28 KB,3059358_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gv91QJZGYZ7k1f4b3qyX5f,
closed,2022-01-25 03:36:28,734.23 KB,3059358_23153_0_0.normal.pileup.vcf.gz,file-G7gv92jJZGYkyg054ZFgP7jP,
closed,2022-01-25 03:27:24,18.00 KB,3078894_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7gv4p0JvF05z5yz4ZZ4vvg0,
closed,2022-01-25 03:27:24,831.54 KB,3078894_23153_0_0.normal.pileup.vcf.gz,file-G7gv4pjJvF05z5yz4ZZ4vvg2,
closed,2022-01-25 03:27:24,112.40 KB,3078894_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gv4kQJvF04kj2F4ZX821z9,
closed,2022-01-25 03:27:08,16.83 KB,3092589_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7gv4f0JJYg5ppbp4ZXVp9kq,
closed,2022-01-25 03:27:08,108.40 KB,3092589_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gv4bQJJYg09B3B4Z9gB2K0,
closed,2022-01-25 03:27:08,908.66 KB,3092589_23153_0_0.normal.pileup.vcf.gz,file-G7gv4fjJJYg8VfqQ4Z8kYVZF,
closed,2022-01-25 03:27:01,104.06 KB,3060002_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7gv4YQJqJg5K1794b5gxP6Y,
