State,Last modified,Size,Name,ID,
closed,2022-01-29 22:46:46,1.01 MB,3071683_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Q88J7K8kkZg02Pky5KGf,
closed,2022-01-29 22:46:46,17.85 KB,3071683_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Q8jJ7K8f2JFg20pYF4GV,
closed,2022-01-29 22:46:40,19.48 KB,3071842_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Q7QJ8374KYV620BxV36z,
closed,2022-01-29 22:46:40,1.11 MB,3071842_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Q70J837G4Zg72Qg0yBbx,
closed,2022-01-29 22:46:23,18.58 KB,3076029_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Q38Jb9Q3bZzZ2QGxJ6VK,
closed,2022-01-29 22:46:23,1.04 MB,3076029_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Q2jJb9Q2FQ418ZQjxkJQ,
closed,2022-01-29 22:46:09,18.27 KB,3061311_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1PzjJ0pQ9xQJ726ZGjfV3,
closed,2022-01-29 22:46:09,1.09 MB,3061311_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Pz0J0pQ62JFg20pYF4Fv,
closed,2022-01-29 22:46:09,17.51 KB,3071878_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1PzjJ2gjjjV0V2146757p,
closed,2022-01-29 22:46:09,1.00 MB,3071878_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Pz0J2gjp8B3P259YFbqb,
closed,2022-01-29 22:46:06,16.76 KB,3076126_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Pz0JfbjJjFq71kGJypj4,
closed,2022-01-29 22:46:06,920.92 KB,3076126_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Py8Jfbj3bZzZ2QGxJ6P1,
closed,2022-01-29 22:46:02,950.29 KB,3071364_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Px8JFFqpJG7f1kXFJBpV,
closed,2022-01-29 22:46:02,16.95 KB,3071364_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Py0JFFqYbZzZ2QGxJ6Kz,
closed,2022-01-29 22:46:00,0.99 MB,3075475_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1PvjJ4VJB00bb2Jxvv28v,
closed,2022-01-29 22:46:00,17.42 KB,3075475_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1PxQJ4VJB7yY421jp97Z6,
closed,2022-01-29 22:45:58,950.99 KB,3071921_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1PvQJQY7bBP0j2571x390,
closed,2022-01-29 22:45:58,16.49 KB,3071921_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Px0JQY7Z8Pp129XVv3JF,
closed,2022-01-29 22:45:56,19.04 KB,3071017_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1PvQJyG8Vz5QbFY4b0G6G,
closed,2022-01-29 22:45:56,1.08 MB,3071017_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1PqjJyG8p00bb2Jxvv28p,
closed,2022-01-29 22:45:56,1.09 MB,3061884_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1PqjJ9kJBJG7f1kXFJBkx,
closed,2022-01-29 22:45:56,18.84 KB,3061884_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1PvQJ9kJ3bZzZ2QGxJ6Kq,
closed,2022-01-29 22:45:47,0.98 MB,3071195_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1PkjJgK9gbQyx258q85X8,
closed,2022-01-29 22:45:47,17.08 KB,3071195_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1Pp8JgK9b7z771zyVJ3gq,
closed,2022-01-29 22:43:33,18.34 KB,3060181_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1KjjJ059Z8Pp129XVv390,
closed,2022-01-29 22:43:33,1.12 MB,3060181_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Kj0J059xjFq71kGJypbY,
closed,2022-01-25 04:35:06,16.76 KB,3059146_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gx4X0JyBYXBJjB0VGk78G7,
closed,2022-01-25 04:35:06,952.45 KB,3059146_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gx4V8JyBYpF50x4ZyJ424P,
closed,2022-01-25 04:35:03,0.99 MB,3058129_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gx4QQJ2qKkB2qX4b9bXzgq,
closed,2022-01-25 04:35:03,17.78 KB,3058129_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gx4V8J2qKpp0Y04b2VQ1Vq,
closed,2022-01-25 03:53:59,16.15 KB,3059358_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gvV98JfJ3ZK9v74Z0JyXbY,
closed,2022-01-25 03:53:59,901.56 KB,3059358_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gvV8jJfJ3Z7bXb4f1j0k7V,
closed,2022-01-25 03:45:46,1.05 MB,3078894_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gvJJ0J5FpJyYKP4fQv1YBF,
closed,2022-01-25 03:45:46,18.31 KB,3078894_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gvJJjJ5Fp2Z7x54Zq8jgpK,
closed,2022-01-25 03:45:37,956.00 KB,3092589_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gvJF0JZxb5bKYf4ZggB9Jk,
closed,2022-01-25 03:45:37,17.07 KB,3092589_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gvJFjJZxb4K9v74Z0JyXJg,
closed,2022-01-25 03:45:08,1.01 MB,3060002_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gvJ3jJP7fFB8JG4bKz97kV,
closed,2022-01-25 03:45:08,16.89 KB,3060002_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gvJ48JP7f5bfY74ZgbYX48,
closed,2022-01-25 02:40:37,17.19 KB,3076668_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqKx0JzG2Bp0Y04b2VGgKV,
closed,2022-01-25 02:40:37,0.96 MB,3076668_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqKv8JzG24K9v74Z0Jqv3Z,
closed,2022-01-25 02:40:23,17.13 KB,3076220_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqKk8JqJV6bPkj4ZjYXbxx,
closed,2022-01-25 02:40:23,943.30 KB,3076220_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqKjQJqJV731744Zv9zk6g,
closed,2022-01-25 02:40:23,958.29 KB,3075974_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqKjQJ17yVx2g34bZZykVJ,
closed,2022-01-25 02:40:23,17.04 KB,3075974_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqKk0J17yQ7b8p4f296X5Q,
closed,2022-01-25 02:39:58,870.20 KB,3076155_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqKXQJfbJvZ2B04Z53gqf6,
closed,2022-01-25 02:39:58,16.06 KB,3076155_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqKY0JfbJXBJjB0VGk6JBv,
closed,2022-01-25 02:39:20,17.14 KB,3069489_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqK9QJZ6KBF50x4ZyJ3kkq,
closed,2022-01-25 02:39:20,0.96 MB,3069489_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqK90JZ6K1YXvF4ZpPKz9J,
closed,2022-01-25 02:39:06,1.11 MB,3070450_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqK50J84fKFf4P4fGvqb50,
closed,2022-01-25 02:39:06,19.43 KB,3070450_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqK5jJ84f5bfY74ZgbX5zY,
closed,2022-01-25 02:38:08,18.08 KB,3061215_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqJgQJjXBBZ8bZ4Zqj19f2,
closed,2022-01-25 02:38:08,1.02 MB,3061215_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqJfjJjXB8VfqQ4Z8kQ9kB,
closed,2022-01-25 02:38:07,16.35 KB,3060522_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqJg8JJYbqB8JG4bKz8GBg,
closed,2022-01-25 02:38:07,964.86 KB,3060522_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqJfQJJYbbyb2B4Zbgy0F4,
closed,2022-01-25 02:37:59,17.47 KB,3060125_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqJb8JZgjkK74Z4f1P6jgx,
closed,2022-01-25 02:37:59,1.03 MB,3060125_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqJZQJZgjVxP5K4b1b8zFv,
closed,2022-01-25 02:37:28,17.58 KB,3056123_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7gqJJQJV1j704YV4ZZx6P3F,
closed,2022-01-25 02:37:28,1.00 MB,3056123_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7gqJJ0JV1j8Qpkz4ZG76f27,
closed,2022-01-23 22:30:37,26.49 KB,3097276_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2fg0J6Fg1k7yj4b889vQ1,
closed,2022-01-23 22:30:37,1.72 MB,3097276_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2ffQJ6Fg3GVbv4Z3zQbXF,
closed,2022-01-23 22:08:43,27.72 KB,3060987_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2GKQJP2vGKG334ZPfKVQ5,
closed,2022-01-23 22:08:43,1.75 MB,3060987_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2GK0JP2v7g2P04ZvZJV3b,
closed,2022-01-23 22:05:09,1.65 MB,3061948_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2Bj8J4j68qV5K4ZZzQFfB,
closed,2022-01-23 22:05:09,26.63 KB,3061948_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2BjjJ4j6GPvpg4bjgbz0K,
closed,2022-01-23 22:03:20,0.99 MB,3093179_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g29x0JQZ6GZ2B04Z53BqZx,
closed,2022-01-23 22:03:20,17.23 KB,3093179_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g29xQJQZ6GKG334ZPfKVFx,
closed,2022-01-23 22:01:53,1.60 MB,3061706_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2978JGYjBF50x4ZyGYvfZ,
closed,2022-01-23 22:01:53,24.59 KB,3061706_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g297jJGYj680VP4ZZFq1F9,
closed,2022-01-23 21:58:50,16.80 KB,3061117_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g27p8JKqBVYXvF4ZpP38J0,
closed,2022-01-23 21:58:50,933.02 KB,3061117_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g27kQJKqBbq28Z4Zzf6XJK,
closed,2022-01-23 21:55:32,17.70 KB,3059264_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g268QJV4yBF50x4ZyGYvVp,
closed,2022-01-23 21:55:32,1.02 MB,3059264_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2680JV4y642Jb4f6jFg1g,
closed,2022-01-23 21:55:10,17.22 KB,3061976_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2630J8bB1YXvF4ZpP38Bf,
closed,2022-01-23 21:55:10,1.05 MB,3061976_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g262QJ8bBP1ZkG4Zbp3vJg,
closed,2022-01-23 21:53:44,17.65 KB,3055842_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g25JQJXb0GZ2B04Z53BqK8,
closed,2022-01-23 21:53:44,1.00 MB,3055842_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g25GjJXb01YXvF4ZpP3898,
closed,2022-01-23 21:52:23,1.02 MB,3060096_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g24jjJFjqYGVbv4Z3zQZXG,
closed,2022-01-23 21:52:23,17.28 KB,3060096_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g24kQJFjqVYXvF4ZpP388J,
closed,2022-01-23 21:51:18,18.69 KB,3061650_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2498J1J8GPVJJ4f7g905y,
closed,2022-01-23 21:51:18,1.10 MB,3061650_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g248QJ1J81YXvF4ZpP3877,
closed,2022-01-23 21:50:56,17.26 KB,3060456_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g243jJ4BxvZ2B04Z53BqG4,
closed,2022-01-23 21:50:56,958.69 KB,3060456_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2430J4Bxy5bxJ4fF2FKZJ,
closed,2022-01-23 21:50:48,0.96 MB,3060739_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g2410JV3zz9Bj64bz17G9P,
closed,2022-01-23 21:50:48,17.42 KB,3060739_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g241jJV3zbz5yz4ZZ4PxyB,
closed,2022-01-23 21:50:48,2.22 MB,3061230_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g240jJvk6165g04ff99bfG,
closed,2022-01-23 21:50:48,35.43 KB,3061230_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2418Jvk635X6y4Yyb2Bqb,
closed,2022-01-23 21:50:32,16.83 KB,3060216_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g23xQJXKbBZ8bZ4ZqgYg4f,
closed,2022-01-23 21:50:32,946.26 KB,3060216_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g23x0JXKb4pFvF4f5B003G,
closed,2022-01-23 21:48:55,20.84 KB,3061997_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g2358J1Jg69BYP4Z6Fb0X7,
closed,2022-01-23 21:48:55,1.26 MB,3061997_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g234jJ1Jg1y8fF4Z3VqVvG,
